user|time|tweet|latitude|longitude
plinsGALO|Sun Mar 15 13:06:47 +0000 2015|"RT @denpaula: ""@oobservadorbr: Se algum ver algum cartaz pedindo Reforma Poltica nos protestos de hoje, mande aqui pra mim... =)"" #Imagin"||
ThiagoCacco|Sun Mar 15 13:06:46 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
AteAPeNosIremos|Sun Mar 15 13:06:46 +0000 2015|"E j saiu o CD #Protestos 2015 com as melhores msicas das manifestaes!Incluindo o sucesso ""O protestinho gostoso, o protestinho gostoso"""||
DiegoQualLira|Sun Mar 15 13:06:46 +0000 2015|Queria mandar um salve pra galera dos protestos.Aproveitem que esto na rua e tragam um caf pra mim. http://t.co/8OnCJ7lbLp||
Pequenoprinceso|Sun Mar 15 13:06:46 +0000 2015|"""os protestos  contra a corrupo e a favor da democracia"" ai aparece um cara segurando uma placa ""impeachment da dilma j!"""|-1.43471167|-48.47201597
jubbritto|Sun Mar 15 13:06:45 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
xscanadian|Sun Mar 15 13:06:45 +0000 2015|ainda bem que no meu fb s tem gente inteligente que t tirando onda com o povo que t indo proa protestos, eu to  rindo||
EmaraRosa|Sun Mar 15 13:06:45 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
Gabi_Telis|Sun Mar 15 13:06:44 +0000 2015|RT @BlogdoBG: Muita gente j PELAS RUAS do Brasil e do Mundo participando dos protestos deste domingo. Que tudo acontea em PAZ e com CIVIL||
ItaloSimple|Sun Mar 15 13:06:43 +0000 2015|"""@g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/Mmqz6CsdoQ #G1 http://t.co/HQyPmczdQY"" Deu TILT"|-3.7530697|-38.524996
ArisonRSilva|Sun Mar 15 13:06:43 +0000 2015|RT @flausinoJQ: . RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/DjvYhT9n8j http://t.co/whZNVmEycK||
mardoida|Sun Mar 15 13:06:41 +0000 2015|RT @taprates: Alegar que os protestos contra Dilma so atos antidemocrticos  como querer sustentar um casamento s pela aparncia.||
rebelderaiz|Sun Mar 15 13:06:39 +0000 2015|@tvrecord pelo jeito o Brasil esta normal n, engraado a Record no postar um pingo sobre os protestos!!!||
daniiitavares|Sun Mar 15 13:06:38 +0000 2015|Caramba!  Muita gente nos protestos contra a corrupo ||
RosanyCosta|Sun Mar 15 13:06:38 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
PedroAGuerr|Sun Mar 15 13:06:38 +0000 2015|Isto dos protestos no Brasil  giro, mas tentem ganhar eleies.||
Ihamma_1|Sun Mar 15 13:06:37 +0000 2015|"RT @Luizmelo50: ""@BetoCosta__: OLHA O ERON Figura conhecida em protestos no RJ,Batman participa do ato d Copacabana #imaginaseadilma http:/"||
moniquefrancos|Sun Mar 15 13:06:37 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
Reginaldo_Costa|Sun Mar 15 13:06:37 +0000 2015|RT @LeiSecaRJ: Ateno pessoal que vai aos protestos do #VemPraRua ! Evitem confuses e contem conosco para informa--los! #PazEdemocracia||
estranhapequena|Sun Mar 15 13:06:34 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
gustavomagnata|Sun Mar 15 13:06:34 +0000 2015|RT @ivanmoraesfilho: Se os protestos q os movimentos sociais fazem tivessem 20% da cobertura que a mdia tradicional est dando aos de hoje||
jeffersonns3|Sun Mar 15 13:06:32 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de Janeiro http://t.co/WPDfyyi02t||
mandrake747|Sun Mar 15 13:06:32 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
rafamterra|Sun Mar 15 13:06:31 +0000 2015|Queria dar rt naquele Tweet da gaby amarantos falando pra no acreditar na paz q a TV tava mostrando sobre os protestos||
MoraisMessias|Sun Mar 15 13:06:31 +0000 2015|RT @congemfoco: Protestos pr- impeachment de Dilma mobilizam pas http://t.co/r93cuxZrAN http://t.co/hyR1zAZw3h||
Aristotelesbh|Sun Mar 15 13:06:31 +0000 2015|RT @vicentenunes: Polcia montou forte esquema de segurana em Braslia. Teme problemas nos protestos. Movimento grande pelas ruas contra o||
b_ishigami|Sun Mar 15 13:06:29 +0000 2015|@LilyWonderland no sei se acham isso ou se  s uma tentativa de diminuir e deslegitimar os protestos.||
kbispodasilva|Sun Mar 15 13:06:29 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
jpxneto|Sun Mar 15 13:06:28 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
matheusfsilva_|Sun Mar 15 13:06:28 +0000 2015|Queria ver se vcs tivessem prova da Berenice essa semana se algum ia ta indo pra protestos||
adrianabristow|Sun Mar 15 13:06:19 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
hoffmanngu|Sun Mar 15 13:06:16 +0000 2015|Como tao os protestos ai? J conseguiram a cabea da mulher?|28.4785128|-81.45705115
Frantchs|Sun Mar 15 13:06:15 +0000 2015|"RT @trabalhosujo: Gregrio Duvivier chama Eduardo Cunha de ""cncer"" e diz que protestos so ""histeria coletiva""... http://t.co/VsYufu3cmE"||
HamiltonPipoli|Sun Mar 15 13:06:14 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
claudiasakuraba|Sun Mar 15 13:06:14 +0000 2015|Cristiana Lobo comentando protestos anti Dima. PQP @GloboNews||
lordecuzona|Sun Mar 15 13:06:13 +0000 2015|globo manipulando os protestos, parando o pas, achei desnecessrio.||
heyackles|Sun Mar 15 13:06:11 +0000 2015|os protestos.... quanta vergonha||
OficialClaiton|Sun Mar 15 13:06:10 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
Marcela17|Sun Mar 15 13:06:09 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
cadulorena|Sun Mar 15 13:06:09 +0000 2015|#Nem13Nem15 pq no queremos represso de PT e PSDB a protestos http://t.co/25qJXRwPKC https://t.co/ZhEozJ3Qry||
otaviorgs|Sun Mar 15 13:06:08 +0000 2015|Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
moraisfrancisco|Sun Mar 15 13:06:08 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
WyllenRodrigues|Sun Mar 15 13:06:06 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
alexandrecoli|Sun Mar 15 13:06:06 +0000 2015|RT @OGloboPolitica: Tempo real: Acompanhe os protestos anti-Dilma pelo pas. http://t.co/RZpafVB9f7||
GrimesJaguar|Sun Mar 15 13:06:05 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
roberta_pompeu|Sun Mar 15 13:06:05 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
GeizeStella|Sun Mar 15 13:06:04 +0000 2015|#ForaDilma Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/gWA6wlNDM7 http://t.co/LzHDomxhlG||
Pacok79|Sun Mar 15 13:06:02 +0000 2015|Nesta chuva e protestos cochicha!!! Acho que vai faltar decoro...||
OnettoAndre|Sun Mar 15 13:06:02 +0000 2015|Em 1 hora os protestos das elites j deram mais gente que dos sindicatos da mortadela. #ImaginaSeADilma no tivesse a CUT e o MST.||
FabioMacedo_PA|Sun Mar 15 13:05:57 +0000 2015|Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant: http://t.co/epLX18KQqh||
Damasio_Goiania|Sun Mar 15 13:05:57 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
Cristofer_D_M|Sun Mar 15 13:05:56 +0000 2015|Minha opinio sobre protestos vai morre muito gente .||
Bya_Uchoa|Sun Mar 15 13:05:56 +0000 2015|Queria ir pros protestos mais tarde  mais nem rola |-23.7007024|-46.7670207
_Doown|Sun Mar 15 13:05:54 +0000 2015|RT @recriou: saiam do twitter e vo para os protestos||
eltorrefuerte|Sun Mar 15 13:05:52 +0000 2015|Nos protestos de hoje, at onde eu vi, a cor predominante  verde e amarelo.||
damasiofor|Sun Mar 15 13:05:50 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
kami_padilha|Sun Mar 15 13:05:48 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
AnneRoCi|Sun Mar 15 13:05:48 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
danieleccoelho|Sun Mar 15 13:05:48 +0000 2015|Queria ir nos protestos de hoje, mas estou com medo de no voltar inteira||
silsaldanha|Sun Mar 15 13:05:46 +0000 2015|Como esto os protestos hoje?||
ladasdias|Sun Mar 15 13:05:46 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
Milady_forever|Sun Mar 15 13:05:46 +0000 2015|RT @vicentenunes: Por enquanto, manifestaes pacficas em Braslia. Carreatas chegando ao ponto marcado para protestos. Gritos de Fora Dil||
gabrielfmss|Sun Mar 15 13:05:45 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
ewertonfjv|Sun Mar 15 13:05:45 +0000 2015|RT @LeiSecaRJ: Ateno pessoal que vai aos protestos do #VemPraRua ! Evitem confuses e contem conosco para informa--los! #PazEdemocracia||
saviosaopaulino|Sun Mar 15 13:05:45 +0000 2015|A maioria das pessoas dos protestos esto com camisas do #Brasil j sabemos como terminar, 1x7 ||
RaafaelAraujoo|Sun Mar 15 13:05:44 +0000 2015|Esses protestos vo miar eu andar de bike hj||
R_dCastilhos|Sun Mar 15 13:05:43 +0000 2015|@Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro http://t.co/qlC0EbPwoo http://t.co/agyoJWK4YF @__batima||
brabonat|Sun Mar 15 13:05:43 +0000 2015|RT @ultimosegundo: A posio de @silva_marina a respeito dos protestos pelo #impeachment de @dilmabr http://t.co/IeYEd2jgDa||
mari2rocha|Sun Mar 15 13:05:42 +0000 2015|RT @galaxyranger81: Analista alem confirma: EUA manipulam 'protestos' em todo mundo  http://t.co/fs3bwqzbMb #FamiliaMarinhonoHSBC #GloboGo||
MilenaVilarinho|Sun Mar 15 13:05:41 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
jaquelinediasm1|Sun Mar 15 13:05:40 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
thnmec|Sun Mar 15 13:05:40 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
pauloquaresma2|Sun Mar 15 13:05:39 +0000 2015|TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/V1NyGBPkwH  http://t.co/pogc9ObIH0||
IvanGobar|Sun Mar 15 13:05:37 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
Guandora|Sun Mar 15 13:05:37 +0000 2015|eu sobre os protestos:no cortando minha net hoje tudo beleuza||
l3l3ck4|Sun Mar 15 13:05:37 +0000 2015|Afinal, os protestos to vingando ou no????Uns to dizendo que a adeso foi grande, outros que t vazio.... Qual a situao???#Curiosa||
maycintrarosa|Sun Mar 15 13:05:36 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
zapoide1|Sun Mar 15 13:05:35 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
Fernandess_Lo|Sun Mar 15 13:05:33 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
AiresCorrea|Sun Mar 15 13:05:31 +0000 2015|RT @profeborto: L de fora.......Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - http://t.co/aKkTo4PXR1 via http://t||
tifannylacerdab|Sun Mar 15 13:05:30 +0000 2015|RT @fcclaricef: Metade das pessoas dos protestos de hoje votaram na Dilma, hipocrisia!||
OuseQuestionar|Sun Mar 15 13:05:30 +0000 2015|Veja o que a Globo est fazendo para atrair mais gente nos protestos contra a presidente Dilma e... http://t.co/aQkFIxj7gB||
thabell|Sun Mar 15 13:05:28 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
GGrazoliveira|Sun Mar 15 13:05:27 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
angmaga|Sun Mar 15 13:05:26 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
t_mour4|Sun Mar 15 13:05:24 +0000 2015|Sobre protestos do PT, chuva todos os dias e Getulio alagada. https://t.co/E2ljID6oKL||
DamasioPalmas|Sun Mar 15 13:05:23 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
profmmarques|Sun Mar 15 13:05:22 +0000 2015|No aniversrio de 30 anos da democracia, movimentos puxam ato pr-impeachment: Protestos devem acontecer em di... http://t.co/u8ApMsin0f||
Aristotelesbh|Sun Mar 15 13:05:22 +0000 2015|RT @vicentenunes: Por enquanto, manifestaes pacficas em Braslia. Carreatas chegando ao ponto marcado para protestos. Gritos de Fora Dil||
trindadebianca_|Sun Mar 15 13:05:22 +0000 2015|comeou de novo os protestos zzzzzzz||
PROFESSOREUCIMA|Sun Mar 15 13:05:20 +0000 2015|"Dilma enfrenta protestos em mais de 200 cidades | http://t.co/UyPCYU0JTG - http://t.co/8NJOU1TSCu http://t.co/EEYrxKYi9M via @portaldaband"||
ronaldojesusdem|Sun Mar 15 13:05:20 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
LariQz|Sun Mar 15 13:05:20 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
Latria33|Sun Mar 15 13:05:17 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
1001ptsBR|Sun Mar 15 13:05:17 +0000 2015|Apesar de protestos, impeachment de Dilma  improvvel (14/3/2015 - 12:9) http://t.co/UWAmzQlDh0||
Julianacvieira|Sun Mar 15 13:05:16 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
Fernando_Negrao|Sun Mar 15 13:05:16 +0000 2015|http://t.co/U76UR6wtgP  medida que o dia avana fica mais difcil arrumar pauta. Danaram, coxinhas.#GloboGolpista #FamiliaMarinhonoHSBC||
ALEXANDREKOM|Sun Mar 15 13:05:16 +0000 2015|SAI DA INTERNET....HOJE  DIA DE PROTESTOS....S FICA EM CASA QUEM  BABACA OU ALEIJADO....PORRA.... VAI PRA RUA....FAA SUA PARTE....||
nadirprado|Sun Mar 15 13:05:16 +0000 2015|Veja o que a Globo est fazendo para atrair mais gente nos protestos contra a presidente Dilma e... http://t.co/B0Uv717rEd||
josansiqueira|Sun Mar 15 13:05:15 +0000 2015|Protestos pelo Brasil - 15 de maro via @UOLNoticias @UOL  http://t.co/X4mc3Ri4qc||
talitajacques|Sun Mar 15 13:05:15 +0000 2015|RT @vicentenunes: Em Braslia, mais de trs mil pessoas j se concentram no Eixo Monumental para protestos contra o governo. Jovens, adulto||
SelmaLessa|Sun Mar 15 13:05:15 +0000 2015|RT @DiarioPE: Dilma  alvo de protestos em meio a pessimismo com economia http://t.co/wXioj03LdC http://t.co/fx9cP8Oqf9||
rulhas|Sun Mar 15 13:05:14 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
felipe_caixeta|Sun Mar 15 13:05:14 +0000 2015|Cores predominantes nos protestos de domingo: verde e amarelo. Nas manifestaes de sexta: vermelho.||
FilipeLeite_EU|Sun Mar 15 13:05:12 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
bebinhu|Sun Mar 15 13:05:12 +0000 2015|RT @salutmarcela: Deve da at um desgosto pros professores de histria v nego de 15/16/17 anos indo p esses protestos||
nildaalcarinque|Sun Mar 15 13:05:11 +0000 2015|OAB aplica neste domingo a prova da primeira fase do XVI Exame de Ordemhttp://t.co/qnVBAD0yBOIxi, isso  boicote aos protestos de hj||
SilvanaMot|Sun Mar 15 13:05:05 +0000 2015|"RT @denpaula: ""@oobservadorbr: Se algum ver algum cartaz pedindo Reforma Poltica nos protestos de hoje, mande aqui pra mim... =)"" #Imagin"||
AmorimGaya|Sun Mar 15 13:05:05 +0000 2015|RT @TerraNoticiasBR: Acompanhe nossa cobertura dos protestos pelo Brasil: http://t.co/5yPE2vkq4Y#15deMarco #protesto||
fernandapml|Sun Mar 15 13:05:05 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
brunafeia|Sun Mar 15 13:05:05 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
terrenoscajamar|Sun Mar 15 13:05:05 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
VanessadeMatoss|Sun Mar 15 13:05:03 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
oliverconrado|Sun Mar 15 13:05:01 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
Garotinhooooooo|Sun Mar 15 13:04:59 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
Susmagalhaesyah|Sun Mar 15 13:04:58 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
KrenRG|Sun Mar 15 13:04:58 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
luiizaa_santos|Sun Mar 15 13:04:56 +0000 2015|No vou ir no Burbas por causa dessas merdas de protestos ||
greicerochag|Sun Mar 15 13:04:55 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
maolopez|Sun Mar 15 13:04:55 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
cristina_degani|Sun Mar 15 13:04:49 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
DrAlbertoRossi|Sun Mar 15 13:04:49 +0000 2015|PROTESTOS DE HOJE MERECERO DEBOCHE AMANH - Regina Schmitz  se sentindo determinado em Brasil http://t.co/DJg3c00toZ||
dougszlvs|Sun Mar 15 13:04:48 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
SergioRosa_|Sun Mar 15 13:04:47 +0000 2015|RT @tatiane_lyyma: O maior erro dos protestos de hj foi terem escolhido a Vanessa Camargo pra cantar o hino nacional, ate a Vanderleia pass||
roberto_izoton|Sun Mar 15 13:04:47 +0000 2015|RT @ivanmoraesfilho: Se os protestos q os movimentos sociais fazem tivessem 20% da cobertura que a mdia tradicional est dando aos de hoje||
SkullblondieTMJ|Sun Mar 15 13:04:46 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
Damasio_Itajai|Sun Mar 15 13:04:44 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
biaooliveeira|Sun Mar 15 13:04:42 +0000 2015|Gente rica que vai  protestos  kaopskaosp||
