user|time|tweet|latitude|longitude 
flyingwitch34|Sun Mar 15 14:35:55 +0000 2015|RT @alliahverso: GNT TAO QUERENDO RESSUSCITAR REGINALDO ROSSI COM O SANGUE SACRIFICIAL DE DILMA http://t.co/ezIgx4obHd||
myrellasena|Sun Mar 15 14:35:55 +0000 2015|a Dilma ta cagando e andando pra essas manifestacoes ||
EmersonHenCunha|Sun Mar 15 14:35:55 +0000 2015|RT @bernarligia: Pode chover, pode molhar! A presidenta Dilma vai continuar! #MenosOdioMaisDemocracia #respeiteomeuvoto http://t.co/7RbTbg8...||
JheniMartins_|Sun Mar 15 14:35:55 +0000 2015|RT @leorossatto: os FORA de hoje:- Dilma- STF- Comunismo- Paulo FreireE um total de ZERO plaquinhas pela saida de Eduardo Cunha e Rena...||
_MagicoDeOz|Sun Mar 15 14:35:55 +0000 2015|RT @jaozinp1: A pessoa nao tem onde cair morta , vive em uma pobreza e ainda vem dizer que Apoia a Dilma , me poupe ne ! #ForaDilma||
Samuelespin|Sun Mar 15 14:35:54 +0000 2015|RT @c410: @lricalmeida @PortalRac Verdade, a espontaneidade humilhou. Um dia inteiro de mobilizacao Brasil afora. Tchau Dilma!||
_RutteMoreira|Sun Mar 15 14:35:54 +0000 2015|RT @JornalOGlobo: FOTOS: Manifestantes ocupam a orla de Copacabana na manifestacao contra o governo Dilma. http://t.co/SMbbjVp7xB http://t....||
EduDabes|Sun Mar 15 14:35:54 +0000 2015|RT @AngelaMGonalve1: BHte/MG...Fora PT e leve Dilma com voce... http://t.co/qkMOux23ub||
groupiepride|Sun Mar 15 14:35:54 +0000 2015|"legenda complementar: outro cartaz diz ""antes 7 da Alemanha que 8 de Dilma"""||
Day_Feliix|Sun Mar 15 14:35:54 +0000 2015|A Dilma ta tao sem controle do governo que eu nao duvido que ela nao renuncie ate o final do mandato.|-10.6924572|-37.4287361
natalyneri|Sun Mar 15 14:35:54 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
gsmaydana|Sun Mar 15 14:35:54 +0000 2015|RT @driccos: A democracia da Dilma e linda. Brasilia, 2015. 11h da manha. http://t.co/hTwHxVfAx5||
GeizeStella|Sun Mar 15 14:35:54 +0000 2015|#ForaPT @DgoDebora: ESTA AI O PODER DO POVO NAS RUAS! RENUNCIA DILMA! BASTA! #VemPraRua15deMarco #ForaDilma #ForaPT http://t.co/CgfL2J2KOU||
polarryoird|Sun Mar 15 14:35:54 +0000 2015|RT @dudstweeting: impeachment nao vai acontecer. A Dilma foi eleita democraticamente e para o impeachment acontecer voces vao ter que mudar...||
FariajrD|Sun Mar 15 14:35:54 +0000 2015|So nao vale protestar quem voto na dilma||
A20626447|Sun Mar 15 14:35:54 +0000 2015|Ou o Brasil e o pais mais elite do mundo ou suas ideias estao erradas , suas ideias estao erradas por tanto Tchau Dilma .||
craridade|Sun Mar 15 14:35:54 +0000 2015|"RT @mikeavelico: ""Amor fala besteira no meu ouvido""""Impeachment da Dilma""""ahnnn fala mais""""Intervencao militar ja"""||
IsaqueNB|Sun Mar 15 14:35:53 +0000 2015|Ai meu Deus, ceis ficam com essa de fora Dilma... Votou aguenta filhao. Brasileiro e um povo sonso mesmo||
ThaiDantas_|Sun Mar 15 14:35:53 +0000 2015|RT @DuarteRafah: Tchau Dilma ||
larissanadiely|Sun Mar 15 14:35:53 +0000 2015|RT @victor_viter: Eu que q a Dilma se foda||
NalinLarissa|Sun Mar 15 14:35:53 +0000 2015|Fora Dilma, fora PT ||
Markurgh|Sun Mar 15 14:35:53 +0000 2015|nenhuma das ultimas ex no fora dilma obrigado #CorpoLacrado||
orientalzombie|Sun Mar 15 14:35:53 +0000 2015|#MenosOdioMaisDemocracia essas horas a dilma ta e queimando carne e dando risada da cara desse povo||
LininhoNovais|Sun Mar 15 14:35:53 +0000 2015|RT @gduvivier: serio, obrigado dilma, por unir paulo ricardo, latino e ellen jabour||
elnrts|Sun Mar 15 14:35:53 +0000 2015|@_Gatoxadrez sei la cara, vai que aparece gente a favor da dilma e da briga. Fiquei apenas observando, com muita vergonha alheia|-20.51961289|-47.37224303
Hadson_H|Sun Mar 15 14:35:53 +0000 2015|Voces votam na Dilma e depois faz protesto pra ela sair -'- aff vtnc||
vtncpamela|Sun Mar 15 14:35:53 +0000 2015|RT @souadotado_: A Dilma nao vai sair, ela nao fez nada, quem fez sao os caras que ja estao ali a anos||
renataolandim|Sun Mar 15 14:35:53 +0000 2015|"RT @diogobatalha: ""Sao milhares de pessoas nas ruas""e. nao superou os 54mi de votos q elegeram a Dilma. mas valeu a tentativa, gente. Ja p..."||
Oilleer|Sun Mar 15 14:35:53 +0000 2015|"RT @jc_pe: ""Dilma tem que sair, mas sair pela rua"", afirma o deputado federal Jarbas Vasconcelos http://t.co/Nfdiaa5ZBO"||
heropan|Sun Mar 15 14:35:53 +0000 2015|"RT @jose_anibal: Casal com dois filhos e duas cartolinas ""Fora Dilma"" entram na padaria e e aplaudido.Estao indo para a Paulista."||
Ricbsjr|Sun Mar 15 14:35:53 +0000 2015|RT @nelcid: Em Jundiai, uma multidao se reune no paco, contra Dilma e o PT. http://t.co/t9UO5UO6JD||
lore_nadyer|Sun Mar 15 14:35:53 +0000 2015|serio vcs acham q tirando Dilma vai entrar quem??? E que a pessoa vai milagrosamente fazer a economia melhorar??? Pfvo ne||
rayybonfogo|Sun Mar 15 14:35:53 +0000 2015|Pois e, o a Dilma sai por bem ou sai por mal..||
miltonamb|Sun Mar 15 14:35:52 +0000 2015|RT @xdan: I M P C H E A T M A M RT @ultimosegundo: Acompanhe os protestos pelo Brasil contra #Dilma: http://t.co/trXFaDPw3O http://t.co/sS7...||
GabrielPaivaC|Sun Mar 15 14:35:52 +0000 2015|"RT @veramartins: ""@JornalOGlobo Manifestantes ocupam orla de Copacabana na manifestacao contra governo Dilma. http://t.co/488RIDTzRN  http:..."||
cperlini|Sun Mar 15 14:35:52 +0000 2015|RT @MollerSandayo: Do jeito q nao para de chegar gente! A pequena #Indaiatuba vai bater ate a posse da Dilma#ImaginaSeADilma #ForaDilma ht...||
hikissmyass|Sun Mar 15 14:35:52 +0000 2015|"""Mas mimim voce precisa estar por dentro mimimi"" a Dilma ja ganhou, ninguem vai deixar de roubar e eu tenho mais o que fazer"||
RubensSoczek|Sun Mar 15 14:35:52 +0000 2015|RT @DaniloGentili: Amanha na manifestacao nao podem isolar Dilma. Dilma = Lula e Lula = Dilma. Senao Lula sacrifica seu fantoche (Dilma) e ...||
CastroSoaresADV|Sun Mar 15 14:35:52 +0000 2015|"RT @LeticiaM_roxy: Pegue seu ""Povinho"" e saia de fininho , Tchau Dilma "||
pqpmaands_|Sun Mar 15 14:35:52 +0000 2015|RT @laisgil: Votou na Dilma pra ficar fazendo protestos depois||
Nahiiaara|Sun Mar 15 14:35:52 +0000 2015|RT @Cout_ma: Protestos:Fora DilmaFora PTHino Nacional||
andersonfraga|Sun Mar 15 14:35:51 +0000 2015|Ai que me refiro! RT @JacAbreu: A Dilma e so o simbolo da bagunca. Nem entro no juizo Dela ser culpada ou nao.||
LBitencoltt|Sun Mar 15 14:35:51 +0000 2015|Fora Dilma, Fora Dilma, Fora Dilma.||
MmNaine|Sun Mar 15 14:35:51 +0000 2015|RT @DuarteRafah: Tchau Dilma ||
edmarcabrall|Sun Mar 15 14:35:51 +0000 2015|Acho que alguem nao vai dormir bem hoje #dilmasapatao #dilma #foradilma https://t.co/zUGO929VUT||
OceanGalvaoo|Sun Mar 15 14:35:51 +0000 2015|Mudar Dilma por Temer, Eduardo ou Renan....ou ate o Aecio (Praticamente impossivel a curto prazo), ou pior,... http://t.co/bsTPY2AYEi||
TakeDarteno|Sun Mar 15 14:35:51 +0000 2015|RT @nathalyshn: vcs criticam p porra a Dilma, criticam qm protesta contra ela, vcs so criticam!||
MateusVaz30|Sun Mar 15 14:35:50 +0000 2015|Sera que alguma minoria que votou na Dilma esta no protesto hj kk #foradilma||
MARCIOESPINDOL1|Sun Mar 15 14:35:50 +0000 2015|"RT @jc_pe: ""A senhora esta fantasiada de Dilma?""  ""Pergunte de novo e essa placa vai na sua cabeca"". http://t.co/qh4PBddmlY"||
FosterTheBitch|Sun Mar 15 14:35:50 +0000 2015|RT @renanroto: fora dilma, pronto, protestei||
digaobfr|Sun Mar 15 14:35:50 +0000 2015|Fica Dilma, Fica Dilma, Fica Dilma, Fica Dilma.|-22.8605525|-43.423315
Constance_J|Sun Mar 15 14:35:50 +0000 2015|RT @robgordon_sp: Acho que dizer que apenas a elite esta nas manifestacoes de hoje e tao miope e nocivo quanto afirmar que so nordestino vo...||
wtfiskssea|Sun Mar 15 14:35:50 +0000 2015|esses pro Dilma dando unfollow... vao com Deus||
ThaiDantas_|Sun Mar 15 14:35:50 +0000 2015|RT @AnaPaul08706802: tchau dilma..ninguem te quer... beijos e fique com Deus kkkkkkkkk||
carlosasilverio|Sun Mar 15 14:35:50 +0000 2015|RT @PimentaBeth: RT @coroneldoblog:Dilma mandou cercar o Palacio do Planalto. Lewandowski mandou cercar o STF. Diz o ditado: quem tem C! t...||
jackrfalahee|Sun Mar 15 14:35:49 +0000 2015|eu quero tres impeachment seguidos um pra dilma um pro temer e um pro cunha quem tem que assumir o brasil e renan calheiros||
biaciamariconi|Sun Mar 15 14:35:49 +0000 2015|FORA PT ! FORA DILMA http://t.co/oVp7IPl1JG||
bsbpolitica|Sun Mar 15 14:35:49 +0000 2015|RT @EduPavao: Votei na Dilma. Ela me representa. O que nao significa que gosto do que se apresenta. RT @loutcunha: @EduPavao Av Paulista na...||
RenatadoMarcos|Sun Mar 15 14:35:49 +0000 2015|RT @MirandaSa_: RT @CleideLessnau: Brasileiros protestam contra Dilma em Miami, Orlando, Boston e New York http://t.co/91K4Fla3HI http://t....||
agamenonbatist1|Sun Mar 15 14:35:49 +0000 2015|"RT @_mariadorosario: E continua a apresentadora: ""muitas bandeiras do Brasil...fora PT..., verde-amarelo...tudo lindo...fora Dilma...patria..."||
Fabianehh|Sun Mar 15 14:35:49 +0000 2015|#MenosOdioMaisDemocracia Fora Dilma, Fora Dilma....||
ThiagoPither|Sun Mar 15 14:35:49 +0000 2015|Acabou nossa paciencia!@JornalOGlobo: Michel Temer diz ser impensavel impeachment de Dilma.||
DgoDebora|Sun Mar 15 14:35:49 +0000 2015|RT @mjlette2: Dilma isolada/acuada no Alvorada,junto c/ministros puxa saco,lembra Maria Antonieta,nos ultimos dias na Franca.#Totalmente fo...||
biancasc97|Sun Mar 15 14:35:48 +0000 2015|"""Fora Dilma"" nao tira a Dilma, naoVai ficar pior do que ta kkkkkkkkk"||
cnunesc|Sun Mar 15 14:35:48 +0000 2015|RT @hilde_angel: Dilma veio a SP ser vaiada ou para anunciar recorde mundial de 2 milhoes de casas populares construidas? Voce soube? http:...||
Mily_poxaa|Sun Mar 15 14:35:48 +0000 2015|E se a Dilma sair quem entra? Alguem pior podem ter certeza!!!||
legionaire_br|Sun Mar 15 14:35:48 +0000 2015|Tchau Dilma #copacabana http://t.co/53yJzGeDff #GloboNews @MrsMancini @bbcbrasil @FAXINANOPODER_ @mentiradopt @DepBolsonaro @miltonjung||
mysoulvalecamil|Sun Mar 15 14:35:48 +0000 2015|RT @mouthsaid: AQUI NA MINHA CIDADE MANIFESTACAO LINDA, TIAU DILMA  #PortiolliEntrevisteAngelicaVale||
getbackjojohn|Sun Mar 15 14:35:48 +0000 2015|RT @LlVEANDLETDIE: vcs falam como se o governo da dilma fosse 10 estrelas mil maravilhas mas nao eh bem assim amores||
caraigouveia|Sun Mar 15 14:35:48 +0000 2015|a eleicao nao foi ano passado ? O povo que elegeu ela porra, num me fodi Dilma|-22.85313111|-42.04662476
Silviolimacrf|Sun Mar 15 14:35:48 +0000 2015|Dilma tem que cair||
letlongo|Sun Mar 15 14:35:48 +0000 2015|RT @alliahverso: GNT TAO QUERENDO RESSUSCITAR REGINALDO ROSSI COM O SANGUE SACRIFICIAL DE DILMA http://t.co/ezIgx4obHd||
MmNaine|Sun Mar 15 14:35:48 +0000 2015|RT @AnaPaul08706802: tchau dilma..ninguem te quer... beijos e fique com Deus kkkkkkkkk||
zenobiodearaujo|Sun Mar 15 14:35:48 +0000 2015|Nenhuma multidao de midiotas e maior e nem mais importante do que as 54 milhoes de pessoas que elegeram a Dilma. #GloboGolpista||
GleuciC|Sun Mar 15 14:35:48 +0000 2015|Esse povo postando tchau Dilma no tt falando que o Brasil acordou...SE REALMENTE TIVESSE ACORDADO NAO TERIAM POSTO ELA NO PODER DE NOVO||
paulabasilyo|Sun Mar 15 14:35:48 +0000 2015|RT @coroneldoblog: Dilma mandou cercar o Palacio do Planalto. Lewandowski mandou cercar o STF. Diz o ditado: quem tem C! tem medo. #VemPraR...||
PEC56URGENTE|Sun Mar 15 14:35:47 +0000 2015|RT @estrelitzia1: @GloboNews A Cristina Lobo esqueceu de falar que, embora Dilma tenha sido eleita, atuamente ela tem 7% de aprovacao.||
valdirjrms|Sun Mar 15 14:35:47 +0000 2015|Esse povo todo nas ruas pedindo fora Dilma, sera que vao mudar seus habitos e educacao em respeito a nossa patria?||
andrepitbull13|Sun Mar 15 14:35:47 +0000 2015|RT @fatoonline: Bonecos ironizam frases de Lula e Dilma. #15demarco #protesto #manifestacaodia15 #protestodia15 http://t.co/Jc969ioPRW||
aixelaalexa|Sun Mar 15 14:35:47 +0000 2015|"RT @eaidoctor: ""ai a dilma ja pegou em arma sabia!!!"" EH MADAME FOI PRA GARANTIR ESSE SEU DIREITO DE SEGURAR CARTAZINHO PRO INTERVENCAO MIL..."||
thexx1975|Sun Mar 15 14:35:47 +0000 2015|se a dilma sair vai ter uma outra eleicao p uma outra escokha de presidebte teus otarios||
Serrasamuel|Sun Mar 15 14:35:47 +0000 2015|RT @yangabrielCRF: #ImaginaSeADilma pede pra sair... Seria lindo! Tchau Dilma||
MarioRio|Sun Mar 15 14:35:46 +0000 2015|RT @Estadao: Protestos contra o governo Dilma reunem manifestantes em ao menos onze Estados e no Distrito Federal; acompanhe: http://t.co/E...||
adrielly_fee|Sun Mar 15 14:35:46 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
nicolycharao|Sun Mar 15 14:35:46 +0000 2015|O nordeste inteiro votou na Dilma e agora ta la fazendo protesto |-30.10011921|-51.23895572
kaenekaty|Sun Mar 15 14:35:46 +0000 2015|"RT @celsodossi: Pessoal em Sao Luis nao foi pra rua pedir ""Fora Sarney"" e ta pedindo Impeachment da Dilma? rs"||
Pqlisi|Sun Mar 15 14:35:46 +0000 2015|#Tchau Dilma e tchau e bencao sua safada||
oConsciente|Sun Mar 15 14:35:46 +0000 2015|"#GloboGolpista eduguim: Datafolha afirma que manifestantes da CUT lhe disseram que Dilma ""sabia"". O que o pessoal da CUT relata e que o Dat..."||
_mrsdrewb|Sun Mar 15 14:35:46 +0000 2015|A Dilma e uma grande filha da puta mesmo||
pfvreduu|Sun Mar 15 14:35:39 +0000 2015|Tchau Dilma, finalmente algo produtivo nos trendings||
olimpiomaia|Sun Mar 15 14:35:38 +0000 2015|"RT @HudsonPF: Gritos de ""fora PT e leve Dilma com voce"" muito emocionante ver os brasileiros nas ruas. Dilma, pega o banquinho e pede pra s..."||
Comenta_faissol|Sun Mar 15 14:35:38 +0000 2015|RT @delanoswhore: Ta engracado ver pobre apoiando o impeachment da Dilma, tao tragico que chega a ser comico||
renatinhamoedim|Sun Mar 15 14:35:38 +0000 2015|RT @VEJA: Protestos ja tomam capitais e outras cidades do pais http://t.co/SJGowSezoM||
JoctanSantos|Sun Mar 15 14:35:38 +0000 2015|Talvez a defesa da democracia dependa de derrubar Dilma http://t.co/HF9p3sIGTA||
isaimthon|Sun Mar 15 14:35:38 +0000 2015|@camilarausch_ @frasesdebebada @bianca31000 @Maluu_Almeidaa KKK por favor dilma||
evertonjlima|Sun Mar 15 14:35:38 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
PauloSaura|Sun Mar 15 14:35:38 +0000 2015|RT @c410: @lricalmeida @PortalRac Verdade, a espontaneidade humilhou. Um dia inteiro de mobilizacao Brasil afora. Tchau Dilma!||
ABelChicao|Sun Mar 15 14:35:38 +0000 2015|Ouviram. A Dilma mentindo no HP E se F...... #ForaDilma|-25.6440328|-49.3247394
fleurbeas|Sun Mar 15 14:35:38 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
gumartin7|Sun Mar 15 14:35:38 +0000 2015|Tchau Dilma  acabou chega!!! #ForaDilma||
nandomotinha|Sun Mar 15 14:35:38 +0000 2015|""" Fora Dilma "" http://t.co/n6I8X67h73"||
AugustoRafaM|Sun Mar 15 14:35:38 +0000 2015|Mais de 25 mil pessoas na Esplanada dos Ministerios. Milhares em Copacabana. Pessoas chegando na Avenida Paulista. E o Brasil contra Dilma!||
eyezayndy|Sun Mar 15 14:35:38 +0000 2015|@tomlinso dilma e dos pobres!!! AI PELP AMOE DE DEUS VAI SW BURRO BEM LOBGE DE MIM||
izadiellen4|Sun Mar 15 14:35:37 +0000 2015|RT @ousadao: Fora Dilma.||
hidekazuol|Sun Mar 15 14:35:37 +0000 2015|RT @JornalOGlobo: Datafolha: em ato da CUT, 63% acham que Dilma sabia de corrupcao na Petrobras. http://t.co/RMJV2oSu3v http://t.co/HQhO1kQ...||
PauloWildeer_|Sun Mar 15 14:35:37 +0000 2015|Moio pro ce heim Dilma||
lacerdathais_|Sun Mar 15 14:35:37 +0000 2015|Gente, vai ser a melhor coisa da face da terra se a Dilma sair da presidencia||
GagaKehh|Sun Mar 15 14:35:37 +0000 2015|"Vcs realmente acham q a ""culpa"" da situacao atual do Brasil e da Dilma? Mds"||
VolnerDutra|Sun Mar 15 14:35:37 +0000 2015|"RT @oConsciente: #GloboGolpista ConversaAfiada: Dilma, quem nao faz leva | Conversa Afiada http://t.co/Q93e8y1XIH http://t.co/GQ0OOBMOBw"||
pensadorpensa|Sun Mar 15 14:35:37 +0000 2015|RT @UiLacrei: #ImaginaSeADilma ve essa imagem: Tchau Dilma, ADEUS QUERIDA! http://t.co/WaNKMcmwvM||
samurai_of_LORD|Sun Mar 15 14:35:36 +0000 2015|"RT @edmilsonpapo10: Alo @Val_Ce1""@ENIAQUINO: Fortaleza  contra Dilma http://t.co/7HFPXjoWRv"""||
NativeWhore|Sun Mar 15 14:35:36 +0000 2015|RT @silva_e_silva: Ai gente a Dilma ta na casa dela com 3 TVs ligadas comendo pipoca e vendo essa pataquada||
pires_tiago49|Sun Mar 15 14:35:36 +0000 2015|RT @MD7news: Protestos ja tomam capitais e outras cidades do pais http://t.co/hQSv0ubVV4||
horansagrada|Sun Mar 15 14:35:36 +0000 2015|RT @likeamwesia: MAIS DA METADE DO BRASIL VOTA NA DILMA E AGORA O BRASIL TODO VAI NO PROTESTO||
MmNaine|Sun Mar 15 14:35:36 +0000 2015|RT @AnaPaul08706802: tchau dilma,va em paz,que a porta bata onde o sol nao bate||
Deivid394|Sun Mar 15 14:35:36 +0000 2015|"RT @BrazilFinance: ""Nao adianta tirar Dilma se ficar Renan, Cunha e Temer""""Deixa o meu partido continuar a roubar"""||
guimourac|Sun Mar 15 14:35:36 +0000 2015|RT @ColunaFabioAlve: Manifestacoes hoje vao ser termometro da crise politica no governo Dilma. Aliados poderao pular do barco se protestos ...||
teoremadadepre|Sun Mar 15 14:35:36 +0000 2015|"""Dilma ou Aecio?"" rt @celio prefiro sair do Brasil"||
trulyourstan|Sun Mar 15 14:35:36 +0000 2015|RT @mazerunnerz: o pessoal querendo que a dilma saia mal sabem que quem vai assumir e o Temer. E como trocar o diabo pelo satanas||
twitandobh|Sun Mar 15 14:35:36 +0000 2015|Nas ruas, manifestantes repudiam a corrupcao e pedem a saida de... http://t.co/CIUT2pNUyr||
FlavioPradela|Sun Mar 15 14:35:36 +0000 2015|RT @VejaSP: Imagem de leitor: Protesto contra Dilma acontece tambem em Jundiai, interior de Sao Paulo. #vejaspaovivo http://t.co/qQgZvjLihl||
valmirg|Sun Mar 15 14:35:36 +0000 2015|Fora PT, fora DILMA, todas as cidades nas ruas. Vamos para as ruas, levem faixas: bandeiras do Brasil, va de... http://t.co/6TzBWjg0A1||
iAlanself|Sun Mar 15 14:35:36 +0000 2015|@_marighella_ Agora eu nao disse que voce votou nela. Mas voce deixou bem claro que e petista, votou nela, e defende a permanencia da Dilma.||
Pri_Castr|Sun Mar 15 14:35:35 +0000 2015|Tchau Dilma #MenosOdioMaisDemocracia#ImaginaSeADilma http://t.co/CKRcDkThFu||
sciaalan|Sun Mar 15 14:35:35 +0000 2015|ja pensou que legal dar quebra pau entre o povo e a dilma e o aecio tao la tomando chimarrao e comendo pipoca, rindo da nossa cara||
LRENATOGWK|Sun Mar 15 14:35:35 +0000 2015|@monikalive @CARLOSDAMATA3 @leandrolechuga  nao fala nao vermelho, ta roxo ja com dilma agora ja ficou roxo monica , se piorar fica preto.||
miiguelvieira_|Sun Mar 15 14:35:35 +0000 2015|So por curiosidade, voces sabem que se Dilma bolada sair, entra o temer ne?!||
larissa_nascc|Sun Mar 15 14:35:35 +0000 2015|''Muitas pessoas com cartazes na nao e frases de protestos como fora Dilma, vergonha'' fora Dilma e... fora Dilma||
3jonasfc|Sun Mar 15 14:35:35 +0000 2015|so lembrando que eu momento nenhum eu falei que apoiava a Dilma ou era petista|-22.90400463|-43.09688235
_biancaalvess|Sun Mar 15 14:35:35 +0000 2015|Negocio ta feio pra Dilma em||
jacare05041977|Sun Mar 15 14:35:35 +0000 2015|RT @soukontra: Professores nao ligaram para o corte de R$7bi na #PatriaEducadora? Veja a resposta das ruas amanha Dilma! #forapt http://t.c...||
Roger_Federer__|Sun Mar 15 14:35:35 +0000 2015|Daqui a pouco vou la no congresso nacional #MenosOdioMaisDemocracia e Tchau Dilma||
ingridagra|Sun Mar 15 14:35:35 +0000 2015|gente eu tambem odeio a dilma etc mas nao sei como o impeachment seria uma boa solucao..... a consequencia (ao meu ver) e bem perigosinha||
Savio_Limma|Sun Mar 15 14:35:34 +0000 2015|Esses fdp tudo votam na Dilma, agora quer fazer manifestacao??? Aaa vao pra merda ||
PEC56URGENTE|Sun Mar 15 14:35:34 +0000 2015|RT @JCRuckill: Sera que depois dessa DIlma ainda vai insistir em querer brincar de presidente????||
8th_floor|Sun Mar 15 14:35:34 +0000 2015|"""Marcela, uso cinza ou marinho na posse?"" -&gt; RT @JornalOGlobo: Michel Temer diz ser impensavel impeachment de Dilma http://t.co/bif5UM7Knt"||
kemyzero|Sun Mar 15 14:35:34 +0000 2015|Se voces impitimarem a Dilma vou postar nudes (de castigo)||
thalesfayer|Sun Mar 15 14:35:34 +0000 2015|RT @D1V4S: bom dia manas, como ta a protesto tour? ja ta todo mundo na rua xingando apenas o pt e a dilma?||
Brisadaxx|Sun Mar 15 14:35:34 +0000 2015|Votaram na Dilma e agora tao de manifestacao ah vsf ||
luuh_fernandees|Sun Mar 15 14:35:33 +0000 2015|"""antes 7 da Alemanha que 8 de Dilma"" hahahahahaha adorei"||
troubleszayn|Sun Mar 15 14:35:33 +0000 2015|tudo bem q tudo n e culpa da dilma, mas deixar do jeito q ta nao da, se quiserem continuar pagando impostos, luz e agua carissimos entao ok||
CartasMarottas|Sun Mar 15 14:35:33 +0000 2015|RT @stanleyburburin: Essa manifestacao e artificial. Partiu de Aecio e nao do povo. Em 2013 houve manifestacao da direita e no ano seguinte...||
SimoneDantas13|Sun Mar 15 14:35:33 +0000 2015|Confira as imagens dos protestos contra o governo pelo pais http://t.co/Lpr6ysoaLb||
peetniss_4ever|Sun Mar 15 14:35:33 +0000 2015|Aposto que a maioria desse povo que tao protestando votaram na dilma u.u||
CastroSoaresADV|Sun Mar 15 14:35:33 +0000 2015|RT @LaAlmeidah: Com 99% dos votos a eleminada de hoje e voce dilma.... Tchau Dilma||
cavalcante_evy|Sun Mar 15 14:35:33 +0000 2015|RT @kissyouoff: ueeeeeee mas no protesto por impeachment a policia nao vai descer o cacete??? achei que fosse a Dilma que controlasse a PM ...||
CanteiVersos|Sun Mar 15 14:35:33 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
Hmouzados|Sun Mar 15 14:35:33 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
atualizamos|Sun Mar 15 14:35:33 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
PrincesinhaLucy|Sun Mar 15 14:35:33 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
TRADEOFFFOLLOW|Sun Mar 15 14:35:33 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
brensantarone|Sun Mar 15 14:35:32 +0000 2015|quer protestar mas votou na dilma ahhh vao tnc|-22.76367073|-43.3624133
TheoSBeck|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
deckzinhu|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
Cissa58|Sun Mar 15 14:35:32 +0000 2015|"RT @mikeavelico: ""Amor fala besteira no meu ouvido""""Impeachment da Dilma""""ahnnn fala mais""""Intervencao militar ja"""||
eduardoert12|Sun Mar 15 14:35:32 +0000 2015|RT @VEJA: Protestos ja tomam capitais e outras cidades do pais http://t.co/SJGowSezoM||
laurinahrocks|Sun Mar 15 14:35:32 +0000 2015|Preguica desse povo gritando fora dilma, ate pq nao e so ela a corrupta no poder #VoteFifthHarmony #KCA||
hungarobarros|Sun Mar 15 14:35:32 +0000 2015|RT @VioletaMaia13: Olha companheirada, essa marcha vai passar... e a DILMA vai continuar!!! Vamos manter a calma! .#MenosOdioMaisDemocracia||
_weendbiel|Sun Mar 15 14:35:32 +0000 2015|Protesto em MG gritando fora dilma  e na votacao dilma foi a mais votada em mg vsf||
petroleocrudo|Sun Mar 15 14:35:32 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
Maiarahm1|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
moren4nograu|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
Geeeolinda|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
lilla_santos|Sun Mar 15 14:35:32 +0000 2015|RT @leorossatto: os FORA de hoje:- Dilma- STF- Comunismo- Paulo FreireE um total de ZERO plaquinhas pela saida de Eduardo Cunha e Rena...||
marrentoapx|Sun Mar 15 14:35:32 +0000 2015|RT @laucasimiro: Dilma tem que sair mesmo||
rihannabrfc|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
liliansimhm|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
fanhelpsfan|Sun Mar 15 14:35:32 +0000 2015|RT @FeelipeeMoura: Passando aqui pra dizer que eu amo o Brasil e estou dando Tchau Dilma l||
