user|time|tweet|latitude|longitude 
marianadn_6|Sun Mar 15 13:40:51 +0000 2015|Se no tivesse teste de histria amanh passava a tarde toda a dormir||
megalomabia|Sun Mar 15 13:40:51 +0000 2015|RT @alive_ish: eu tenho teste de atc no sbado     !!!||
BeaSilva12355|Sun Mar 15 13:40:50 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
beabaltazar16|Sun Mar 15 13:40:47 +0000 2015|Amanh tenho teste de francs, e nem sei bem o q sai||
joanasousa6969|Sun Mar 15 13:40:30 +0000 2015|Amanha tenho teste de fq, apresentao de port e tera teste de matemtica, francs e apresentao de histria||
stlyesdefense|Sun Mar 15 13:40:25 +0000 2015|Segunda feira vou perder o primeiro teste do ano, de matemtica, tudo culpa da minha me que marcou mdico pra mim, sem eu saber de nada||
popcornstyles7|Sun Mar 15 13:40:22 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
cathekid|Sun Mar 15 13:40:21 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
MmSBvBMcLg|Sun Mar 15 13:40:15 +0000 2015|@dianarbm apresentaao de projeto ainda podes continuar amanha na aula, por isso acho que ia mais para o teste de filo||
_souacat_|Sun Mar 15 13:40:04 +0000 2015|j caguei no teste de filosofia, sa foda||
anatavares99|Sun Mar 15 13:40:03 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
anaa_ramoss|Sun Mar 15 13:40:02 +0000 2015|Nem tirei ainda as cbulas do estojo da ficha, nem vou tirar para me ajudarem tambm no teste||
A_porkinha_dele|Sun Mar 15 13:39:57 +0000 2015|69 teste de ingls ||
tita_canela|Sun Mar 15 13:39:46 +0000 2015|RT @mbritoo16: Quando o teu amigo  mais burro que tu e tira melhor nota num teste http://t.co/GmR7PHOs73||
MargaridaCalh|Sun Mar 15 13:39:44 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
biAlvelos|Sun Mar 15 13:39:44 +0000 2015|3 teste de matemtica deste perodo||
miguellima69|Sun Mar 15 13:39:42 +0000 2015|RT @panda_mafs: segunda feira  o ltimo teste ||
horantalentosa|Sun Mar 15 13:39:21 +0000 2015|hj faz 5 anos que o zayn fez o teste para o the X factor... eu s quero chorar no meu cantinho #KCA #Vote1DUK http://t.co/anHtYU5y6f||
chinnesa|Sun Mar 15 13:39:20 +0000 2015|RT @catarinajesus13: Tenho teste amanh||
luisasferreira|Sun Mar 15 13:39:20 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
MartaaMirandaa|Sun Mar 15 13:39:18 +0000 2015|Quinta tenho teste fds||
inesoliveira01|Sun Mar 15 13:39:18 +0000 2015|Acho q amanh s vou s aulas pa fazer o teste de mat||
joaoandre98|Sun Mar 15 13:39:15 +0000 2015|Amanh  o meu ltimo teste....s me pensar nisso d me vontade de estudar xD jk||
rt_sokuhou|Sun Mar 15 13:39:15 +0000 2015|Saiu um novo aplicativo para recuperar o sinal do seu celular! teste j https://t.co/L2JYqxcJ0k||
cec_maravilhosa|Sun Mar 15 13:39:05 +0000 2015|RT @panda_mafs: segunda feira  o ltimo teste ||
AbrantesNeuans|Sun Mar 15 13:39:04 +0000 2015|e vou ter de fazer o teste de cincias outra vez pois alguem roubou o meu teste||
sofiacabralneto|Sun Mar 15 13:39:02 +0000 2015|Estou c com um medo de receber o teste de Histria||
CatarinaPounds|Sun Mar 15 13:38:55 +0000 2015|Hoje tenho mm que estudar pro teste de amanh fds.||
Ines_Fragaa|Sun Mar 15 13:38:55 +0000 2015|o teste de geografia correu me super bem , tenho de ter mais de 80% , estou a contar com isso||
rafaelsoarespa2|Sun Mar 15 13:38:46 +0000 2015|RT @domadordepeidos: Eu no meu teste de portugus  http://t.co/iDVkOGncLF||
mii_costa18|Sun Mar 15 13:38:38 +0000 2015|RT @marianaft25: tou msm sem pacincia p fzr cbulas p o teste d amanh, mt menos p estudar||
tonhofabianojr|Sun Mar 15 13:38:31 +0000 2015|o meu deu ativista, obviamente http://t.co/Rw19adycLL||
matildesimoess|Sun Mar 15 13:38:24 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
AnaVenturaaa|Sun Mar 15 13:38:23 +0000 2015|RT @apaodeleite: Gostava mais da parte prtica da filosofia do outro teste, percebia na aula e nem tinha de estudar.||
patriciabackes|Sun Mar 15 13:38:14 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
angelaregalado_|Sun Mar 15 13:38:09 +0000 2015|Depois do teste de histria ainda tenho o trabalho de portugus para apresentar, podia j ter isso despachado mas a sora decidiu faltar...||
Anacaseiro6|Sun Mar 15 13:38:08 +0000 2015|Tenho teste amanh de portugus mas nem estou preocupada, s quero ir logo e v-los e matar as saudades||
MileneMbb|Sun Mar 15 13:38:04 +0000 2015|RT @PedofiloPeras: Quando a minha me pergunta como correu o teste http://t.co/XvR2UEIteR||
liamspornarms|Sun Mar 15 13:37:57 +0000 2015|amanha tem teste||
fazamor|Sun Mar 15 13:37:57 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
apaodeleite|Sun Mar 15 13:37:55 +0000 2015|Gostava mais da parte prtica da filosofia do outro teste, percebia na aula e nem tinha de estudar.||
Felipe__Amorim|Sun Mar 15 13:37:54 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
a_mais_lindaaa|Sun Mar 15 13:37:42 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
mruileitesilva|Sun Mar 15 13:37:38 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
maria_gaspaar|Sun Mar 15 13:37:36 +0000 2015|@Hi_IM_Danyamaro @franciscasousaa a maria tb tem teste e vai cmg :// troca me pelos estudos amigo||
fuckingpatri|Sun Mar 15 13:37:34 +0000 2015|trabalhar = fazer teste de glicemia em senhorinhas.||
catarina_1896|Sun Mar 15 13:37:34 +0000 2015|Tenho teste amanha e ainda no tive tempo para estudar||
DeboraBrit|Sun Mar 15 13:37:28 +0000 2015|Se dizem que o teste foi uma merda! Atan fodase!||
LeneNunes10|Sun Mar 15 13:37:27 +0000 2015|so tenho teste de economia amanha, o ultimo||
mruileitesilva|Sun Mar 15 13:37:24 +0000 2015|RT @mariaaa_miguell: Aff tenho teste amanh e uma apresentao oral e ainda n fiz nd||
idc_anymore_|Sun Mar 15 13:37:15 +0000 2015|RT @BernardoSaramag: Tenho o ltimo teste amanh da escola||
joanacgcardoso|Sun Mar 15 13:37:01 +0000 2015|RT @idrewharry: Tenho teste no ltimo dia de aulas, questa merda?||
alive_ish|Sun Mar 15 13:37:00 +0000 2015|eu tenho teste de atc no sbado     !!!||
ines_goncalvesx|Sun Mar 15 13:36:56 +0000 2015|Tenho de estudar para o teste aff no quero ||
ricardoooo15|Sun Mar 15 13:36:55 +0000 2015|amanha tenho teste de alemao, ich nein sabe nd||
clarasantosf|Sun Mar 15 13:36:45 +0000 2015|RT @amorosinhas: s quero despachar a merda do teste||
leorossatto|Sun Mar 15 13:36:36 +0000 2015|TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater no pessoal do PPS?||
PRAYClPITADO|Sun Mar 15 13:36:34 +0000 2015|@fucksmidnight eu to pensando no teste oral de ingls amanh #KCA #Vote1DUK||
Diogo_AG_Silva|Sun Mar 15 13:36:31 +0000 2015|Amanh tenho teste , hoje vou me matar a estudar||
leniasoraiia|Sun Mar 15 13:36:13 +0000 2015|Teste de biologia, ficha de filosofia e apresentaao a pt||
mii_costa18|Sun Mar 15 13:36:11 +0000 2015|RT @marianaft25: tenho teste amanh mas tou m a cgr||
GuilhermDaniela|Sun Mar 15 13:36:02 +0000 2015|so de pensar q amanha tnho q ir a escola so para fzr teste de psicologia||
NadiaHanyeli|Sun Mar 15 13:35:45 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
nirlandiareis1|Sun Mar 15 13:35:42 +0000 2015|tenho teste tera algum tem o meu livro, oh f-se||
inessilvaa17|Sun Mar 15 13:35:42 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
__efilnikufesin|Sun Mar 15 13:35:26 +0000 2015|Porque  que o ltimo teste do perodo tinha de ser da disciplina que mais odeio? Po caralho, Filosofia||
Pintainho84|Sun Mar 15 13:35:21 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
Minnie_Tatiana|Sun Mar 15 13:35:18 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
omdsmyolo|Sun Mar 15 13:35:15 +0000 2015|Compro umas 20 folhas de teste, chego a casa no tenho nenhuma.||
jenevieva43|Sun Mar 15 13:35:03 +0000 2015|Teste sobre o EURO ()kkkk#nascipafzrisso||
Diogomoniz99|Sun Mar 15 13:34:53 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
iwgc_|Sun Mar 15 13:34:47 +0000 2015|EU TO UA 1 SEMNA DAS FRIAS E AINDA TENO DE DESNEHAR ESTA MERDA TDA E TENHO TESTE NA TERA FILHA D APUTa||
o_rachas|Sun Mar 15 13:34:42 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
Paulinhaxd4|Sun Mar 15 13:34:41 +0000 2015|S: teste GDA, oral PTT: visita de estudoQ: avaliao de desenhoQ:tarde livreS: fim e aulas...QUE MIMO||
idgf_ew|Sun Mar 15 13:34:33 +0000 2015|Vocs queixam-se da escola, mas eu tenho teste de Matemtica no ltimo dia de aulas||
ninjadobanho|Sun Mar 15 13:34:23 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
esmeuok|Sun Mar 15 13:34:23 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
MaryFf9|Sun Mar 15 13:34:16 +0000 2015|RT @what_evaah: Amanha s 8 e 30 tenho teste de quimica e estou fodida||
Pipaa_s|Sun Mar 15 13:34:13 +0000 2015|RT @19M4M: nao me apetece mesmo nada fazer teste na tera , nao estou com disposio para aquela bosta||
LindebergGomes|Sun Mar 15 13:33:58 +0000 2015|Este aplicativo chamado mCent d a voc mais tempo para falar no celular a partir de teste de novos aplicativos: https://t.co/OoDxK0Cg9w||
marianaft25|Sun Mar 15 13:33:58 +0000 2015|tou msm sem pacincia p fzr cbulas p o teste d amanh, mt menos p estudar||
2inescalado|Sun Mar 15 13:33:54 +0000 2015|Tenho teste amanh de portugus Mecia do crl||
analopeschf|Sun Mar 15 13:33:52 +0000 2015|RT @my_dreams_today:  o ltimo teste, v||
Raquel_Alfredo|Sun Mar 15 13:33:46 +0000 2015|Deve ser mesmo a unica que ainda tenho teste amanha ||
jenevieva43|Sun Mar 15 13:33:40 +0000 2015|No tenho tempo, nem pa segurar no livro de economia ,e tenho teste tera||
PendragonMiss|Sun Mar 15 13:33:39 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
InesMedley|Sun Mar 15 13:33:37 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
BernardoSaramag|Sun Mar 15 13:33:36 +0000 2015|Tenho o ltimo teste amanh da escola|38.81537136|-9.42382465
MarisaViana3|Sun Mar 15 13:33:31 +0000 2015|J tirei as fotos pra o teste de geo||
amorosinhas|Sun Mar 15 13:33:27 +0000 2015|s quero despachar a merda do teste||
a_comica69|Sun Mar 15 13:33:26 +0000 2015|sai bue pouco po teste historia||
MarieeCardoso|Sun Mar 15 13:33:14 +0000 2015|RT @cemetrosereia: Eu sou to daquelas pessoas que assim que faz o ltimo teste considera se oficialmente de frias.||
19M4M|Sun Mar 15 13:33:13 +0000 2015|nao me apetece mesmo nada fazer teste na tera , nao estou com disposio para aquela bosta||
catfernanndes|Sun Mar 15 13:33:05 +0000 2015|RT @DansNogueira97: Cada vez que penso no teste s me apetece chorar.||
fallforobsten|Sun Mar 15 13:33:05 +0000 2015|@diverotico eles contaro as histrias de alguns personagens antes de Twilight- Quando Kristen se apresentou pro teste, ela j estava +||
Helenacqtd|Sun Mar 15 13:32:55 +0000 2015|RT @mbritoo16: Quando o teu amigo  mais burro que tu e tira melhor nota num teste http://t.co/GmR7PHOs73||
a_fa_do_nurb|Sun Mar 15 13:32:45 +0000 2015|RT @aDiamond024: Ter teste na ultima semana, ningum merece||
anocas30|Sun Mar 15 13:32:43 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
Izy52068746|Sun Mar 15 13:32:33 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
SoraiaMenoito|Sun Mar 15 13:32:28 +0000 2015|"No teste de gramtica de pt disse a stora que ia ter nega e ela ""o qu soraia? Tu sabes isto tudo"" senti-me bu inteligente"||
morenadivando|Sun Mar 15 13:32:27 +0000 2015|q tristeza teste na ltima semana de aulas||
ocaralhoamor|Sun Mar 15 13:32:26 +0000 2015|Because  msm confuso, pois posso juntar as 2 disciplinas e o teste fica uma cagada||
simonermsousa|Sun Mar 15 13:32:18 +0000 2015|@marcororiz yes, j fizeste o teste?|41.6333993|-8.4641373
Sou_a_Bi|Sun Mar 15 13:32:16 +0000 2015|Aposto que metade da minha turma est arrependida por ter pedido outro teste de fq.||
morenadivando|Sun Mar 15 13:32:13 +0000 2015|amanh tenho teste '-'||
mybetter1d|Sun Mar 15 13:32:13 +0000 2015|RT @Elisabete_Siih: amanha tenho teste de matematica, pk senhor???||
paula_nunes02|Sun Mar 15 13:32:09 +0000 2015|Tera teste de matematica! ||
Lanangelim|Sun Mar 15 13:32:04 +0000 2015|RT @revistasuper: Teste: Voc se lembra bem dos anos 90? http://t.co/7lsxZAAfcL http://t.co/6Lj9beFSK5||
pocaralhomigos|Sun Mar 15 13:32:02 +0000 2015|RT @DiogoSeriz: Quando um professor te apanha a copiar no teste e tu ficas ali a fingir que ests a pensar na resposta http://t.co/M0V93wa9||
horangerme|Sun Mar 15 13:31:57 +0000 2015|pior que amanha tem teste||
what_evaah|Sun Mar 15 13:31:52 +0000 2015|Amanha s 8 e 30 tenho teste de quimica e estou fodida||
joana_serrudo|Sun Mar 15 13:31:46 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
JoPiedade|Sun Mar 15 13:31:46 +0000 2015|A partir de amanh tou livre! Mais um teste..||
flor_giih|Sun Mar 15 13:31:46 +0000 2015|Tenho q estudar pro teste de amanh ||
ocaralhoamor|Sun Mar 15 13:31:37 +0000 2015|Detesto qd o teste de francs e ingls  na msm semana||
FaustoSequeira|Sun Mar 15 13:31:35 +0000 2015|@OGordoFixe @koki_arezes foraz estuda depois do teste||
bfdaskridas|Sun Mar 15 13:31:32 +0000 2015|Amanh teste de bio e nem sei onde est o manual para estudar.||
4Marcos2Braga0|Sun Mar 15 13:31:29 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
CelinaAFreitaas|Sun Mar 15 13:31:21 +0000 2015|AHHHH no, tenho q estudar pq amanh tem teste ||
TrombonistaFixe|Sun Mar 15 13:31:19 +0000 2015|@Mariana_Alves1D @JoanaAlves07 @CarolCasanovaaa afinal vai haver teste de fq amanh ? :s||
firstmetsyou|Sun Mar 15 13:31:09 +0000 2015|@DaniloMouram nem aqui, eu fui fazer um teste liguei pra Larissa gastei 1 real||
_malditoseja|Sun Mar 15 13:31:08 +0000 2015|fiz o teste dos pecado capital e o resultado foi: IRA||
MartaCosta33|Sun Mar 15 13:31:02 +0000 2015|RT @eduardojst10: Ach q tenho teste amanh mas ainda n estudei um crl||
m_jota33|Sun Mar 15 13:31:01 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
kamiilysantos_|Sun Mar 15 13:31:01 +0000 2015|RT @LamogliaVitoria: Tenho que marcar aula de matemtica pq no aprendi nada com seu Jlio e j tem teste ||
andrepereiraz|Sun Mar 15 13:30:57 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
CatSilva27|Sun Mar 15 13:30:56 +0000 2015|RT @lilianaalmeida0: Amanha tenho teste de matematica, e ainda nao estudei nada ||
Criiiiiisty|Sun Mar 15 13:30:42 +0000 2015|RT @stitch_marques: E amanh tenho teste de matemtica ||
piprb21|Sun Mar 15 13:30:34 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
beatriz_ins|Sun Mar 15 13:30:33 +0000 2015|RT @wtvidcwtv: amanh tenho o ltimo teste finalmente||
clarafaria69|Sun Mar 15 13:30:31 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
srcxz|Sun Mar 15 13:30:27 +0000 2015|Tenho teste amanh // no estudei nadinha||
cataryna80|Sun Mar 15 13:30:24 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
nseiqpor_idk|Sun Mar 15 13:30:19 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
guiiiiiii1000|Sun Mar 15 13:30:13 +0000 2015|NO TENHO FOLHA DE TESTE!!||
jessictatiana|Sun Mar 15 13:30:11 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
cffixe|Sun Mar 15 13:30:10 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
tou_dorment|Sun Mar 15 13:30:08 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
a_batatinha_|Sun Mar 15 13:30:07 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
asd_fab|Sun Mar 15 13:29:51 +0000 2015|Amanh tenho teste e ainda n estudei ponta||
rcatiaxana|Sun Mar 15 13:29:47 +0000 2015|Preciso de uma nota a rondar os 18 neste teste||
beaornelas24|Sun Mar 15 13:29:47 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
nes_leandro|Sun Mar 15 13:29:45 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
thaisfufii|Sun Mar 15 13:29:42 +0000 2015|Tenho teste amanh e no tenho nem material pra estudar||
LetrasMadalena|Sun Mar 15 13:29:41 +0000 2015|Vou agora holi almoar para depois ir holi estudar porque vou ter holi teste na holi tera||
chama_me_ju|Sun Mar 15 13:29:36 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
DiogoQuintas8|Sun Mar 15 13:29:34 +0000 2015|RT @Flashowski: Sinceramente no me apetece estudar para este ultimo teste.||
Liliane_Gameiro|Sun Mar 15 13:29:34 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
sopqsoulinda|Sun Mar 15 13:29:22 +0000 2015|Quando tens teste no ltimo dia de aulas ||
RodrigoDTReis|Sun Mar 15 13:29:20 +0000 2015|RT @brito_rsbkta: No estou nada virado para este teste||
nuno0costa|Sun Mar 15 13:29:17 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
pqpteckin|Sun Mar 15 13:29:08 +0000 2015|Tenho que estudar pro teste de literatura e portuga tambm||
MANITAAA69|Sun Mar 15 13:29:02 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
anotherdumbboy|Sun Mar 15 13:29:00 +0000 2015|quinta vou ter teste de economia, devia de comear a estudar j||
SoraiaMenoito|Sun Mar 15 13:29:00 +0000 2015|Teste de economia amanh, e trabalho de pt e de geografia pra esta semana. E eu? Ainda no fiz nada||
inessrcarvalho|Sun Mar 15 13:28:58 +0000 2015|RT @stitch_marques: E amanh tenho teste de matemtica ||
figueiras1999|Sun Mar 15 13:28:57 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
ndreia_filipa1|Sun Mar 15 13:28:56 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
semorelhacrl|Sun Mar 15 13:28:54 +0000 2015|amanh tenho teste, nao sei nada daquela porra, nem me vou dar ao trabalho de estudar||
kellgajo|Sun Mar 15 13:28:51 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
TasALerIstoPq|Sun Mar 15 13:28:50 +0000 2015|descobri agora que ainda tenho um teste na ultima semana, a vida  bela ... bela merda||
liiicecosta|Sun Mar 15 13:28:50 +0000 2015|Agora  que me lembrei que tenho teste de Fsico-Quimica, hoje no saio de casa||
husky_canino98|Sun Mar 15 13:28:44 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
kelsorrisosexy|Sun Mar 15 13:28:43 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
fredsilvaf|Sun Mar 15 13:28:42 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
franciscaserrao|Sun Mar 15 13:28:40 +0000 2015|Se a stora de histria no entrega o teste e a ficha amanh eu jr que me passo||
elMaissy|Sun Mar 15 13:28:40 +0000 2015|vocs no sabem o que  maumau  ter um teste no ultimo dia de aulas||
pipocaaa21|Sun Mar 15 13:28:38 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
Soubuedasdegira|Sun Mar 15 13:28:35 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
paraschiiv|Sun Mar 15 13:28:34 +0000 2015|ltima semana de aulas e eu ainda vou ter 2 testes e 1 mini teste f-se||
CaaSofia|Sun Mar 15 13:28:34 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
LamogliaVitoria|Sun Mar 15 13:28:28 +0000 2015|Tenho que marcar aula de matemtica pq no aprendi nada com seu Jlio e j tem teste ||
catarinavtf|Sun Mar 15 13:28:19 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
inespcastroo|Sun Mar 15 13:28:16 +0000 2015|RT @eduardojst10: Ach q tenho teste amanh mas ainda n estudei um crl||
metro_sessenta|Sun Mar 15 13:28:14 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
leiria99|Sun Mar 15 13:28:05 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
Mariafonsecaa|Sun Mar 15 13:28:04 +0000 2015|ainda me falta fazer 1 teste||
beatriz_alhinho|Sun Mar 15 13:28:02 +0000 2015|S tenho mais um teste e estou de frias!!|38.797118|-9.3544021
Blodhskulblaka|Sun Mar 15 13:28:00 +0000 2015|Ainda por cima amanh  teste de Espanhol||
JssicaUrsinha|Sun Mar 15 13:28:00 +0000 2015|RT @Ritalmcardoso: amanh tenho teste||
maria_faria_|Sun Mar 15 13:27:57 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
aiukeenfim|Sun Mar 15 13:27:56 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
Ugly__teen|Sun Mar 15 13:27:51 +0000 2015|Fazer teste na ltima semana de aulas. Porque  que no tm a ideia de fazer um teste num fim de semana???!! Porra...||
ritaguijorge|Sun Mar 15 13:27:50 +0000 2015|Estou assustadoramente calma c o factor de ainda n ter estudado nada p biologia... O teste  amanh....||
ajasminedatuatl|Sun Mar 15 13:27:47 +0000 2015|RT @100caminho: Tenho teste tera e ainda nem o livro abri||
SoraiaMenoito|Sun Mar 15 13:27:46 +0000 2015|Vou ter teste de economia amanh e ainda nem estudei ||
mesmoporreiro|Sun Mar 15 13:27:43 +0000 2015|Quando tens teste na ultima semana de aulas :)||
rcatiaxana|Sun Mar 15 13:27:40 +0000 2015|Teste de GD tera e so tenho hj para estudar pq amanha vou para coimbra ao hospital||
anocas30|Sun Mar 15 13:27:32 +0000 2015|Ainda bem que amanha ja  o ultimo teste||
diogofs18|Sun Mar 15 13:27:28 +0000 2015|RT @Ritinhabadwolfy: @diogofs18 @BrbaraBaba ahhaha esquece tenho de estudar geografia nao estudei nd e tenho teste amanha, pensava que era ||
jpmc0|Sun Mar 15 13:27:26 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
MCiiCarvalho|Sun Mar 15 13:27:14 +0000 2015|FODA-SE eu ainda tenho o teste de biologia, o teste de psicologia e apresentao oral de portugus.||
auluaya|Sun Mar 15 13:27:13 +0000 2015|RT @miudabolacha: O teste corre mal // ests a espera de gd nega // tiras positivaO teste corre bem // ests  espera de positiva // tiras||
I_mNot_Perfect|Sun Mar 15 13:27:05 +0000 2015|RT @cmsantos98: Amanha ultimo teste||
marcororiz|Sun Mar 15 13:26:58 +0000 2015|folha de teste procura-se||
lollstfu|Sun Mar 15 13:26:56 +0000 2015|S de pensar que ainda tenho um teste na tera!!! ||
CMrsDirectioner|Sun Mar 15 13:26:55 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
Sofia_Araujo_01|Sun Mar 15 13:26:52 +0000 2015|Vou ver mais 1 filme e a seguir vou estudar... Tbm so tenho o teste na tera por isso n tenho de ter prea||
catarolas4|Sun Mar 15 13:26:50 +0000 2015|Ultimo teste amanha ||
SofiiFerreira|Sun Mar 15 13:26:50 +0000 2015|RT @honey_pls: Amanh tenho teste, morro ou morro?||
marcororiz|Sun Mar 15 13:26:47 +0000 2015|oh que crl lembrei me agora que o teste  na primeira aula e no tenho folha de teste||
FilipaRibeiro04|Sun Mar 15 13:26:45 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
Filipa_8|Sun Mar 15 13:26:41 +0000 2015|RT @miudabolacha: O teste corre mal // ests a espera de gd nega // tiras positivaO teste corre bem // ests  espera de positiva // tiras||
best_arroz|Sun Mar 15 13:26:40 +0000 2015|Amanh tenho mini ficha de macs e na tera teste de filosofia xd|39.00515462|-8.99880829
cmsantos98|Sun Mar 15 13:26:38 +0000 2015|Amanha ultimo teste||
analuisacandian|Sun Mar 15 13:26:38 +0000 2015|o vei , ah n.. tenho que tirar pelo menos 1,5 nesse teste de mat||
catarolas4|Sun Mar 15 13:26:37 +0000 2015|Tenho q ir estudar q amanha tenho teste||
pirilampoaosol|Sun Mar 15 13:26:36 +0000 2015|amanh tenho teste||
rikisantos8|Sun Mar 15 13:26:35 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
Aciumenteira|Sun Mar 15 13:26:23 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
rainbows_idgaf|Sun Mar 15 13:26:21 +0000 2015|S me falta um teste||
psicopataANA|Sun Mar 15 13:26:16 +0000 2015|Preciso de estudar para a ficha laboratorial de f.q e para o teste de portugus mas tambm preciso de ir dar uma volta para esparecer.||
fefasmoreira|Sun Mar 15 13:26:13 +0000 2015|Quarta j tem teste de matemtica, que horrorrr||
100caminho|Sun Mar 15 13:26:07 +0000 2015|Tenho teste tera e ainda nem o livro abri||
Elisabete_Siih|Sun Mar 15 13:25:59 +0000 2015|amanha tenho teste de matematica, pk senhor???||
marianavivas_18|Sun Mar 15 13:25:59 +0000 2015|RT @mulherdojames: Vou ter uma merda de nota neste teste||
Caiusto|Sun Mar 15 13:25:52 +0000 2015|Teste do servidor, novo site de gaems da intranet http://t.co/XwFTX2XHHg||
Ritinhabadwolfy|Sun Mar 15 13:25:41 +0000 2015|@diogofs18 @BrbaraBaba ahhaha esquece tenho de estudar geografia nao estudei nd e tenho teste amanha, pensava que era tipo as 18 ||
