"";"V1";"V2"
"21624";-0,0452375544354253;0
"21625";0,010877890963241;0
"21627";0,0168743226753981;0
"21641";0,0313287609286459;0
"21662";-0,0115088452211936;0
"21663";-0,00221629929388079;0
"21665";0,00935225327910297;0
"21671";-0,017688512612287;0
"21675";-0,0165170045257867;0
"21681";-0,0843827412505802;0
"21682";0,237500879654585;0
"21690";0,114293403611755;0
"21692";0,0672924686908696;0
"21693";0,00728839216029861;0
"21695";0,162725104500429;0
"21697";0,191138036430931;0
"21703";-0,0139017752140138;0
"21705";0,62051814196828;0
"21706";0,021014967894625;0
"21711";0,050058347529542;0
"21713";-0,0409347714784017;0
"21715";0,080328771477628;0
"21716";0,041410360688554;0
"21717";0,247004578756931;0
"21719";-0,0347320083396398;0
"21721";0,0192672746894119;0
"21725";-0,0362928123060328;0
"21727";-0,00371907856035886;0
"21736";0,0155401222672047;0
"21739";0,00884746969497067;0
"21744";0,0148041208360186;0
"21749";-0,0188307472818626;0
"21761";0,0326263918029895;0
"21762";0,00265083211170715;0
"21763";0,0159774090711488;0
"21766";-0,0139794472827294;0
"21773";0,0272792449249794;0
"21777";0,0341706003676289;0
"21783";0,00758683751476728;0
"21784";0,0300296069923929;0
"21786";0,310855788044802;0
"21788";0,728901266927759;0
"21789";0,0508161516557002;0
"21790";0,815709267571669;0
"21792";0,119729315682491;1
"21794";-0,0141091981093504;0
"21800";0,0080673824352973;0
"21809";0,0183253899962372;0
"21817";0,0109966329843541;0
"21818";0,0411737987991682;0
"21827";0,1291949271105;0
"21829";-0,0446690330396742;0
"21830";-0,0109730667144324;0
"21831";0,00198269383255319;0
"21834";0,0927381491050037;0
"21838";0,0221391232191211;0
"21839";-0,00510963615936;0
"21840";0,0213717502894169;0
"21847";-0,043240981593663;0
"21849";-0,00592899912570003;0
"21850";0,108793634286293;0
"21852";0,62037037285912;1
"21854";-0,0296617107774899;0
"21869";-0,00825468902138526;0
"21870";0,129251398711385;0
"21873";0,0230745538840055;0
"21876";0,0039762046921949;0
"21882";0,145905113187398;0
"21885";0,610053467332833;1
"21886";0,0147610800531036;0
"21890";-0,00866242391383706;0
"21892";0,0440349575731686;0
"21900";0,0077769222910095;0
"21903";0,0297831250655392;0
"21905";0,204693345069669;0
"21907";0,00713492836022676;0
"21908";-0,00178152580065469;0
"21922";0,013819157727361;0
"21926";-0,0346496680628836;0
"21935";-0,00558173910420114;0
"21938";0,0227652887503593;0
"21944";-0,0208990819379624;0
"21945";0,628030724983337;0
"21948";-0,0340715529832198;0
"21950";-0,0563593021216978;0
"21958";0,0769789144256044;0
"21959";0,0149186465484822;0
"21962";0,11983727329504;0
"21963";0,0123748329203606;0
"21974";0,124292111936537;0
"21982";0,0276429503254431;0
"21984";0,682874834563906;1
"21990";0,102752735923651;0
"21994";0,0367917492753041;0
"21995";0,163154468783013;0
"22000";0,143138312023529;0
"22003";0,663072610549316;0
"22004";0,12362180612528;0
"22007";-0,0126721651500045;0
"22008";0,124256471919186;0
"22010";0,601613487483491;0
"22015";0,0149377340455807;0
"22016";0,00796032326275165;0
"22017";-0,00242119593574463;0
"22022";0,662922064558723;0
"22024";0,0199443710815736;0
"22027";0,00211839746209268;0
"22032";0,142899740688458;0
"22035";0,0164874013118218;0
"22036";0,0282619448720182;0
"22037";-0,0204238865000284;0
"22042";0,0324371593509968;0
"22043";-0,00864514057622012;0
"22045";0,0201176775162242;0
"22046";-0,0131119232814018;0
"22048";0,0257927369831209;0
"22049";0,223444817739749;0
"22050";-0,0109522447495135;0
"22051";0,140829290707146;0
"22052";-0,0723244812010912;0
"22053";0,0132306720456925;0
"22059";0,0144828682567944;0
"22060";0,0314027734050603;0
"22063";-0,0166443369685641;0
"22065";-0,0405596819049176;0
"22066";0,0125082718169781;0
"22067";-0,0166395267431456;0
"22074";0,14471268252337;0
"22075";-0,017940488558319;0
"22077";0,0231206664118746;0
"22079";0,146673294117469;0
"22082";0,0514791406620485;0
"22083";-0,0189069814846373;0
"22087";0,0283069162659953;0
"22088";0,691998045413942;0
"22090";-0,04548665499762;0
"22092";0,0161112163478386;0
"22096";-0,0586730334443729;0
"22098";0,0866785462772543;0
"22104";0,11482016504584;0
"22109";-0,0739850580231979;0
"22110";0,0231475668846629;0
"22114";0,0766890604107779;0
"22115";0,211781988707995;0
"22116";0,0166719407137994;0
"22119";0,151484151844265;0
"22123";0,0106710243628205;0
"22130";0,0314871741884956;0
"22139";0,020750066246163;0
"22141";0,2459256887403;0
"22142";-0,00795404193124453;0
"22145";0,0223409971424465;0
"22146";-0,00440023084003535;0
"22147";-0,010285414542582;0
"22150";0,00561791087012625;0
"22153";-0,0173002591372762;0
"22154";0,0528403679986408;0
"22155";0,568142061577044;0
"22156";0,0100605173367259;0
"22158";0,0752660373616234;0
"22169";-0,0207507811853843;0
"22173";0,0230318171346909;0
"22175";0,114361586141959;0
"22179";0,00937877816770855;0
"22181";0,0247704700407168;0
"22187";-0,0153644704490539;0
"22190";0,166146980841403;0
"22192";0,0454006559930024;0
"22193";0,0180525027486215;0
"22201";0,0163781298136287;0
"22206";0,0233790939240059;0
"22207";0,00362562636057715;0
"22211";0,603065299226202;0
"22213";0,715570918349949;1
"22215";0,0929155606936967;0
"22218";-0,0204006049066676;0
"22222";-0,00971163955015052;0
"22224";0,0293022218689428;0
"22230";0,0217349725420122;0
"22235";0,535003673725949;1
"22236";0,00444707945519097;0
"22237";0,00195455167480553;0
"22242";-0,0146904987511179;0
"22243";-0,0150918650020544;0
"22245";0,00430121302043355;0
"22246";0,232466142830188;0
"22249";-0,0215368455896327;0
"22251";-0,0500593187485125;0
"22252";0,019365797125717;0
"22256";0,0184511316685241;1
"22260";0,128577856340649;0
"22261";-0,00494583770354528;0
"22262";0,0275282208129911;0
"22264";0,172683802277396;0
"22268";0,537108150053069;1
"22271";-0,0158036680198028;0
"22272";0,165627771573049;0
"22274";0,011483548424439;0
"22275";0,178778600918398;0
"22277";0,0276644023229939;0
"22285";-0,00930750176287479;0
"22290";0,0377132930447742;0
"22293";-0,00556373741143571;0
"22294";-0,00345067762805054;0
"22301";0,177130069543288;0
"22303";-0,017011826905971;0
"22306";-0,0451838525920827;0
"22307";0,0203819701565521;0
"22311";0,0952489788465864;0
"22317";0,00768826219195314;0
"22318";0,0861003706085194;0
"22319";0,166228943721758;0
"22327";0,00215948188206029;0
"22328";0,00168427295298303;0
"22329";-0,00972500758194938;0
"22330";-0,00446903741372684;0
"22332";-0,0126306344996335;0
"22336";0,694855062369356;1
"22337";0,00318387045167939;0
"22338";0,0502133229230441;0
"22341";0,0213188234705671;0
"22345";0,213106554348301;0
"22346";-0,00578906237575285;0
"22348";0,235106928721375;0
"22352";0,647234196437218;1
"22353";0,361507514128328;1
"22354";-8,39556872195557e-05;0
"22359";-0,0156721503961457;0
"22360";-0,0420838566718195;0
"22363";-0,0107681816441015;0
"22364";0,613783145653561;1
"22366";0,0405072160481401;0
"22367";0,120215665167145;0
"22370";0,191570821465206;0
"22371";-0,00121671752248848;0
"22376";0,00306610243727327;0
"22379";-0,014207072509904;0
"22388";-0,0160727857964838;0
"22389";0,662481387303149;0
"22391";-0,0561476673979101;0
"22397";0,0429751117965622;0
"22402";-0,045103453238034;0
"22404";-0,0474423012906243;0
"22408";-0,0156137852250231;0
"22410";0,216436754651155;1
"22415";0,00373105662021191;0
"22419";-0,00118114289680241;0
"22421";0,69653408394324;1
"22427";-0,0428181898747824;0
"22428";-0,0407589558536934;0
"22430";0,0521734272552296;0
"22434";0,100717176354416;0
"22436";-0,00184982117739907;0
"22437";0,0544692105878479;0
"22440";0,0305025814682646;0
"22441";0,0381778731762887;0
"22449";0,0127021017932934;0
"22450";0,021171991143617;0
"22451";0,135532516533879;0
"22453";0,594078160603899;1
"22459";-0,0100275970813273;0
"22461";-0,0400118240758304;0
"22468";-0,0216808297627134;0
"22469";0,00940779656648461;0
"22470";0,0853972988961795;0
"22472";0,102721899829882;0
"22480";0,00918331093502225;0
"22481";0,0175142427408597;0
"22482";0,416836808672383;1
"22485";-0,0330349549034889;0
"22486";-0,0108962723083138;0
"22488";0,0144106697298439;0
"22492";0,0205600830315115;0
"22495";0,0339400398433578;0
"22499";0,180176198508012;0
"22501";-0,0161871235582375;0
"22503";0,270254662071681;0
"22505";-0,0153814629518698;0
"22514";0,0129422482850094;0
"22516";-0,0148276192079886;0
"22517";-0,0116527123871676;0
"22533";-0,015566347213415;0
"22538";-0,0176950792034938;0
"22539";-0,00772830356792887;0
"22540";0,012626008407436;0
"22543";0,169529213406978;0
"22549";0,184799477196464;0
"22553";-0,0151328716024714;0
"22558";0,0019591360785963;0
"22564";0,0180930305691351;0
"22570";-0,0104087614058828;0
"22576";0,117636699269452;0
"22582";0,0157808383768845;0
"22585";-0,00367590048692801;0
"22588";0,0741084438850438;0
"22592";0,0225610900364578;0
"22595";-0,00573651208201559;0
"22603";0,00866408304327852;0
"22604";0,0183707530219268;0
"22607";0,0151775738131586;0
"22609";0,00650109626499853;0
"22610";0,192005249041919;0
"22612";0,0130700146530679;0
"22614";0,063766393224814;0
"22615";0,00511544259802491;0
"22616";0,00459626583073982;0
"22619";-0,0183526505414499;0
"22620";0,0522239532635695;0
"22623";-0,0503304904676958;0
"22627";0,0824501036291207;0
"22628";0,0650289292251341;0
"22633";-0,0282502264393537;0
"22634";0,0719244085325146;0
"22644";0,141212143445595;0
"22648";0,0269099336530915;0
"22654";0,00377363074596918;0
"22655";0,0183429215409629;0
"22661";0,0277442809725066;0
"22664";-0,0544595426986478;0
"22671";0,0203546287680016;0
"22681";-0,0131359459279473;0
"22684";0,0277576211655525;0
"22688";0,691969255913462;1
"22690";0,025131126907478;0
"22693";-0,00786267007310091;0
"22694";0,0171242755948446;0
"22695";0,0333368657519105;0
"22706";0,0277945468500798;0
"22708";-0,0179019973814055;0
"22710";-0,00460286199889066;0
"22713";-0,00644338757182593;0
"22715";-0,0236168025748451;0
"22716";0,0266731260870362;0
"22719";0,0189822530052684;0
"22724";0,0194109580069737;0
"22726";0,0156320679396672;0
"22727";-0,013353183725021;0
"22728";-0,016426692421172;0
"22729";-0,0213286533795743;0
"22734";0,0249001785042889;0
"22735";-0,0187290796531768;0
"22738";0,0248391513197487;0
"22748";0,0446272357486503;0
"22751";-0,0120905610472511;0
"22754";-0,00314661426351164;0
"22757";-0,00897605735119057;0
"22769";0,00668948662281322;0
"22771";-0,0162429833983947;0
"22774";0,193012971414686;0
"22779";-0,0524229838939898;0
"22788";0,0132984476953055;0
"22789";0,0104572078795915;0
"22796";0,00300161992723994;0
"22800";0,292393505717141;0
"22807";0,024834224855485;0
"22818";0,135735411700728;0
"22822";-0,0160982583660946;0
"22824";-0,0181336142833309;0
"22825";0,204177139501469;0
"22826";-0,0173992711191358;0
"22830";0,0140359049194868;0
"22831";0,0133725387456308;0
"22832";0,0245299198149545;0
"22833";0,129191966068786;0
"22846";-0,013034620861013;0
"22852";0,419090669389212;0
"22853";0,013300562303481;0
"22856";0,13568091940851;0
"22860";0,0496123352153019;0
"22862";0,0429835953592941;0
"22866";0,022078816104035;0
"22867";0,235242890713587;0
"22874";-0,0141203904273577;0
"22875";-0,0120150793202307;0
"22876";0,282079572636394;1
"22877";0,00322262842139007;0
"22878";-0,0207159146691373;0
"22883";0,671790477443847;0
"22888";0,0173970852670433;0
"22890";0,117758353229253;0
"22895";-0,0218512952664677;0
"22896";0,197636190646605;0
"22897";0,125890526778303;0
"22898";0,021553851371974;0
"22902";0,00360198056147214;0
"22904";0,0189596340153547;0
"22905";-0,0158623403298336;0
"22913";-0,0147630454516274;0
"22916";0,039407305378129;0
"22924";0,714073850689176;1
"22926";-0,0177081050252469;0
"22934";-0,00886519506014494;0
"22935";0,0207106594512857;0
"22938";0,0121423376324241;0
"22951";0,0120451377396719;0
"22953";0,0239765155257612;0
"22961";-0,0155946213517123;0
"22970";0,013369444109818;0
"22972";0,29737343083891;0
"22975";0,0182653810901516;0
"22980";-0,0219371689908251;0
"22981";0,00590343062722069;0
"22987";0,0323638387029281;0
"22990";-0,0323144239286023;0
"22992";0,0660727492096459;0
"22994";0,0122404842370538;0
"22996";-0,000891911801422056;0
"22999";0,0120275041266489;0
"23000";0,449241825614246;0
"23003";0,0121819856698589;0
"23008";0,0266940236445081;0
"23012";0,0422887092867048;0
"23015";-0,0167875122064895;0
"23016";0,00997667781500985;0
"23021";-0,0322716923803976;0
"23027";0,019456654889086;0
"23028";0,0201612903166637;0
"23031";0,164067303570201;0
"23037";-0,00458696204199587;0
"23040";-0,000748914952435127;0
"23041";-0,000657392154482794;0
"23045";0,00622073125797316;0
"23047";-0,0145028533206103;0
"23049";-0,0113921897698928;0
"23051";-0,0121256446213298;0
"23053";0,0101733494540988;0
"23058";-0,0108501161078567;0
"23061";0,254850400970316;0
"23067";-0,0195225768696709;0
"23071";0,0197626750634328;0
"23074";0,150991441411688;0
"23077";0,0889502097285916;0
"23079";-0,00556967244648293;0
"23084";0,000786314702368403;0
"23085";0,31201611835262;0
"23090";0,0423264306964379;0
"23091";-0,00862392863814587;0
"23094";0,0411810943655107;0
"23103";0,266140608846743;0
"23104";-0,0082032384603733;0
"23108";0,0233487376309419;0
"23110";0,0393911568372797;0
"23112";0,0250169985997385;0
"23115";-0,0197569767432887;0
"23117";0,612691694265563;0
"23125";0,00752688055138413;0
"23127";-0,0736269135695035;0
"23131";-0,0206061453432379;0
"23132";0,0336021304521682;0
"23134";0,0241529524915118;0
"23137";-0,0162037763300366;0
"23139";-0,0162481933182973;0
"23146";-0,0176672608297111;0
"23151";0,0286875368832721;0
"23152";0,0128816625172039;0
"23154";0,02957895525257;0
"23157";0,0165072436224574;0
"23159";0,0122464515247249;0
"23162";0,0104880408502479;0
"23168";-0,0217378073109887;0
"23173";0,0103890359225445;0
"23177";0,0249588696580027;0
"23178";0,0287404759288925;0
"23179";-0,00596008846350229;0
"23182";0,404534447842473;1
"23183";0,0413985305638389;0
"23185";-0,0216777919007135;0
"23187";0,0353874006718879;0
"23191";0,0340560749994759;0
"23194";0,0225241101533302;0
"23195";-0,0157253596205069;0
"23199";0,123368303592898;0
"23201";0,0124903206980716;0
"23205";0,723641368315931;1
"23206";0,0161257318090097;0
"23212";-0,00947690774278307;0
"23214";0,0127061867243646;0
"23215";-0,0182004500412788;0
"23222";0,133412090944329;1
"23227";0,0296125511797719;0
"23232";0,24961802335043;1
"23235";-0,0152623531659149;0
"23238";0,0122282238052286;0
"23243";0,152953463730078;0
"23245";-0,0181388234604635;0
"23246";0,295118535121843;0
"23247";-0,00309685919747363;0
"23248";0,034610406148578;0
"23249";-0,0103290374032227;0
"23260";0,0141788837567642;0
"23261";-0,0138658269190725;0
"23262";-0,0126936322477583;0
"23263";0,0444718199186523;0
"23267";-0,00490488513971997;0
"23270";-0,00302666288609564;0
"23271";0,0133530007001917;0
"23278";0,531740088811178;0
"23281";-0,0115666884498615;0
"23283";0,00373578481855322;0
"23285";-0,032733996964144;0
"23288";0,0177029999817455;0
"23296";-0,0190588089439197;0
"23307";-0,0187096518082631;0
"23311";0,217872294281827;0
"23312";-0,0276359215734558;0
"23314";-0,0120970109791627;0
"23319";0,0120492310567941;0
"23324";-0,0211622899908459;0
"23330";0,0410931423740105;0
"23331";0,0246200014407138;0
"23332";0,402406135101094;1
"23334";0,0121140801345763;0
"23337";-0,00935084693368657;0
"23338";-0,01435681271466;0
"23339";0,0227873729745171;0
"23340";0,0150402653800346;0
"23345";0,0472111375268746;0
"23348";-0,0104412645279829;0
"23356";0,0332003580898993;0
"23357";0,628029885874931;1
"23363";0,00798203795565588;0
"23376";-0,00153692794362231;0
"23379";-0,0192372572586697;0
"23380";-0,00991243045035622;0
"23383";0,00401005316350261;0
"23387";0,070815480363093;0
"23390";0,066284440990522;0
"23391";0,012071448026643;0
"23392";0,0160270504932599;0
"23395";0,013265923355438;0
"23400";0,023216687909011;0
"23402";0,080386283733738;0
"23407";0,0121892294159183;0
"23408";-0,0320810217838406;0
"23412";0,0447888933810319;0
"23419";0,232883727729014;0
"23422";0,0223729369080078;0
"23423";0,0287121754266103;0
"23426";0,0192099310597291;0
"23427";-0,0186747675649764;0
"23428";0,0242705958877356;0
"23430";0,33220639257229;0
"23433";0,0177728480674768;0
"23434";-0,00721459280381315;0
"23437";0,0552748902664133;0
"23438";0,176409432946216;1
"23439";-0,0212269105726146;0
"23440";0,0292117456161325;0
"23441";0,0159355132252533;0
"23442";-0,016500734361433;0
"23446";0,0331955826469938;0
"23448";-0,0184164481844877;0
"23449";-0,0772231652288372;0
"23453";0,0208844870892966;0
"23456";0,0350210039503287;0
"23464";0,0117134679896173;0
"23470";-0,015823244662425;0
"23478";-0,0208519824623412;0
"23479";0,0122690955041466;0
"23480";0,0302095732812301;0
"23493";0,0424961551046396;0
"23499";0,0354936073644298;0
"23504";-0,0214924621076167;0
"23506";0,0134928860093257;0
"23509";0,0121381808554093;0
"23512";0,0140763362891105;0
"23513";0,0386985223515581;0
"23514";0,0156479383851423;0
"23516";-0,00755602317332436;0
"23518";0,187834447671521;0
"23522";-0,0161310824487132;0
"23523";-0,0139672487506083;0
"23528";-0,0490823179760233;0
"23529";-0,0288690874511188;0
"23536";-0,0166748790894112;0
"23537";0,0168280936235067;0
"23538";-0,0189449635546073;0
"23544";0,00408036744919518;0
"23547";0,321103137112875;1
"23549";-0,00158750282667424;0
"23551";0,0358301311718514;0
"23561";-0,0138721385451632;0
"23563";0,0123377052106277;0
"23564";0,0268340233335115;0
"23566";-0,0188975694643133;0
"23569";0,0283565206641959;0
"23575";0,00761503054375057;0
"23589";-0,0197808199157043;0
"23592";0,126264692037171;0
"23593";-0,000396676439709878;0
"23598";-0,00502741406371944;0
"23600";0,0123666027663794;0
"23605";-0,0194467530723078;0
"23609";0,511260978299568;0
"23610";0,354427056609993;0
"23617";-0,0217710441010282;0
"23629";0,0120257240107832;0
"23632";0,000625464659352943;0
"23637";0,0129133942373009;0
"23646";0,0166005448569119;0
"23647";-0,0127931682109091;0
"23651";0,041020141790007;0
"23655";-0,0216911356987401;0
"23658";0,153114401049231;0
"23660";0,012427403086051;0
"23662";-0,0180189453191353;0
